,count,mean,std,min,25%,50%,75%,max
az_005,59329.0,2135583.8578435504,6460220.910040081,0.0,38638.0,527034.0,1796172.0,467832334.0
az_006,59329.0,101894.25785029244,899769.9406601612,0.0,10.0,292.0,4218.0,64589140.0
az_007,59329.0,17377.817188895817,280444.55327681365,0.0,0.0,0.0,0.0,39158218.0
az_008,59329.0,661.7861416845051,14924.7538188984,0.0,0.0,0.0,0.0,1947884.0
az_009,59329.0,42.073454802878864,3256.5699027479845,0.0,0.0,0.0,0.0,666148.0
ba_000,59312.0,1399651.9566360938,3777091.3732595327,0.0,33478.5,679486.0,1276368.0,232871714.0
ba_001,59312.0,894117.4690113299,2346002.005009865,0.0,14833.5,443641.0,811000.5,116283282.0
ba_002,59312.0,413096.93198678177,1196082.5759530677,0.0,5207.5,186046.0,340408.5,55807388.0
ba_003,59312.0,274006.9579174535,748538.7609540186,0.0,1842.0,134149.0,244449.0,36931418.0
ba_004,59312.0,204875.57968033451,539058.404765292,0.0,612.0,101874.0,197162.0,25158556.0
ba_005,59312.0,188941.18940517938,509267.17948338646,0.0,374.0,83992.0,184674.0,19208664.0
ba_006,59312.0,210628.82263285675,637081.5022221041,0.0,352.0,70116.0,204959.0,18997660.0
ba_007,59312.0,185787.38565551658,525150.630241723,0.0,72.0,4470.0,207471.0,14314086.0
ba_008,59312.0,35882.83902077151,243665.68206215632,0.0,0.0,22.0,1820.0,31265984.0
ba_009,59312.0,35766.72103452927,335327.60933048866,0.0,0.0,0.0,60.0,43706408.0
bb_000,59355.0,4526177.187802207,10886736.631013526,0.0,105601.0,2360728.0,3868370.0,192871534.0
bc_000,57275.0,569.5265648188564,4045.9370319667437,0.0,0.0,16.0,136.0,396952.0
bd_000,57273.0,921.7754613866919,4833.0654307770465,0.0,8.0,66.0,438.0,306452.0
be_000,57497.0,1372.6460858827418,9249.936515088686,0.0,18.0,180.0,614.0,810568.0
bf_000,57500.0,74.87826086956522,546.789611089007,0.0,0.0,2.0,18.0,51050.0
bg_000,59358.0,1809430.9845345193,4180199.776955922,0.0,29743.0,1002718.0,1602765.5,74247318.0
bh_000,59358.0,57943.08221301257,152209.32109619546,0.0,852.0,26352.0,49085.5,3200582.0
bi_000,59411.0,492207.57287371025,1485184.5065050216,0.0,15947.0,179842.0,379610.0,44937496.0
bj_000,59411.0,510089.2305465318,1820104.9118986148,0.0,8522.0,154404.0,333608.0,45736316.0
bk_000,36966.0,280429.11432126816,261301.4783690726,0.0,162720.0,210660.0,281115.0,1310700.0
bl_000,32723.0,321353.6870091373,319210.9820076252,0.0,170540.0,222540.0,303150.0,1310700.0
bm_000,20451.0,399603.1675712679,407071.8466319099,0.0,172210.0,239140.0,369100.0,1310700.0
bn_000,15991.0,463710.8335938966,464447.34174078394,0.0,171720.0,251400.0,493100.0,1310700.0
bo_000,13667.0,513147.82029706595,497353.67137184925,0.0,170550.0,270660.0,1310700.0,1310700.0
bp_000,12260.0,551389.7993474714,519611.4472025035,0.0,172170.0,288320.0,1310700.0,1310700.0
bq_000,11278.0,582871.3229295975,536697.0287501046,0.0,170420.0,305100.0,1310700.0,1310700.0
br_000,10736.0,604886.6132637854,547227.8723314792,0.0,169470.0,320400.0,1310700.0,1310700.0
bs_000,59274.0,80360.54931335831,84512.75587933547,0.0,17300.0,50540.0,118635.0,1037240.0
bt_000,59833.0,59416.50441478782,145446.43736264016,0.0,862.83,30839.86,48787.93,2746564.83
bu_000,59309.0,4515324.704715979,10859903.840502016,0.0,105444.0,2359656.0,3863322.0,192871534.0
bv_000,59309.0,4515325.287831526,10859904.50241781,0.0,105444.0,2359656.0,3863322.0,192871534.0
bx_000,56743.0,4112218.096893009,10351538.495895324,172.0,89649.0,2258824.0,3645960.0,186353854.0
by_000,59527.0,22028.93335797201,53992.82473797058,0.0,216.0,12628.0,20347.5,1002003.0
bz_000,57277.0,101960.83778829199,628912.8951169268,0.0,6.0,1036.0,13674.0,40542588.0
ca_000,55644.0,39168.81712313996,36748.3021407849,0.0,6886.0,25436.0,68004.5,120956.0
cb_000,59274.0,405638.1479232041,369386.80157401436,0.0,77125.0,278990.0,704580.0,1209520.0
cc_000,56745.0,3803443.5634857696,9625672.245121734,0.0,62416.0,2108912.0,3364634.0,148615188.0
cd_000,59324.0,1209600.0,0.0,1209600.0,1209600.0,1209600.0,1209600.0,1209600.0
ce_000,57498.0,64343.55681936763,142846.94366107075,0.0,266.0,3409.0,87235.5,4908098.0
cf_000,45139.0,190221.8109838499,40404413.15767277,0.0,0.0,2.0,2.0,8584297736.0
cg_000,45139.0,91.52041471897915,371.7006839127928,0.0,8.0,46.0,104.0,21400.0
ch_000,45139.0,0.00044307583242872016,0.029765331786646795,0.0,0.0,0.0,0.0,2.0
ci_000,59662.0,3481204.0487352074,8355996.960128797,0.0,48249.84,1858641.12,2947265.52,140986129.92
cj_000,59662.0,102841.851800476,1135173.871724667,0.0,0.0,0.0,0.0,60949671.36
ck_000,59662.0,714342.701851765,2180714.2983913235,0.0,14586.72,250267.2,549352.32,55428669.12
cl_000,50447.0,343.0188118223086,4706.738665587564,0.0,0.0,0.0,2.0,130560.0
cm_000,50123.0,343.1028469963889,1693.363532254281,0.0,0.0,8.0,100.0,73370.0
cn_000,59313.0,2336.674186097483,61183.834382178415,0.0,0.0,0.0,0.0,6278490.0
cn_001,59313.0,21951.49390521471,245799.36941926015,0.0,0.0,0.0,0.0,14512994.0
cn_002,59313.0,161050.87535616138,1073892.8064817535,0.0,0.0,0.0,7936.0,58508606.0
cn_003,59313.0,531477.9567379833,2216301.037837539,0.0,4622.0,34994.0,232066.0,94979324.0
cn_004,59313.0,1282835.1424814123,3357254.3372124503,0.0,19114.0,518462.0,1207694.0,169869316.0
cn_005,59313.0,1341058.7123902012,3144659.17432982,0.0,5028.0,703524.0,1519808.0,117815764.0
cn_006,59313.0,410564.0867600695,1294208.0601451169,0.0,626.0,96266.0,449060.0,72080406.0
cn_007,59313.0,64425.13148888102,406454.0550557006,0.0,62.0,9976.0,31074.0,33143734.0
cn_008,59313.0,19226.78717987625,186269.7261143285,0.0,0.0,1852.0,5286.0,7541716.0
cn_009,59313.0,7820.466609343652,266492.775069557,0.0,0.0,24.0,294.0,36398374.0
co_000,45139.0,190515.56693768137,40404411.89925063,0.0,0.0,8.0,72.0,8584297742.0
cp_000,57276.0,570.4042880089391,7773.264479279793,0.0,4.0,14.0,82.0,496360.0
cq_000,59309.0,4515325.180023268,10859904.09067094,0.0,105444.0,2359656.0,3863322.0,192871534.0
cr_000,13671.0,37.06298003072197,1027.001380814146,0.0,0.0,0.0,0.0,57450.0
cs_000,59331.0,5479.857073030962,10313.977722057754,0.0,1232.0,3192.0,5686.0,839240.0
cs_001,59331.0,788.4255448247965,2886.3313361363507,0.0,32.0,360.0,692.0,438806.0
cs_002,59331.0,238810.64465456505,1215538.0945976167,0.0,222.0,20570.0,94924.0,46085940.0
cs_003,59331.0,355373.11530228716,1110963.7139335345,0.0,3079.0,121780.0,295909.0,42421854.0
cs_004,59331.0,444228.2765502014,2073936.5521690643,0.0,2726.0,91080.0,208500.0,74860628.0
cs_005,59331.0,2235386.6613069056,5613544.6018188875,0.0,19186.0,1220860.0,2049318.0,379142116.0
cs_006,59331.0,545774.1762990679,1168199.1584531136,0.0,13360.0,240744.0,686260.0,73741974.0
cs_007,59331.0,14771.417471473596,80051.2198295411,0.0,1204.0,6104.0,18164.0,12884218.0
cs_008,59331.0,211.7473496148725,10153.36732679489,0.0,2.0,46.0,148.0,1584558.0
cs_009,59331.0,779.197754967892,184358.4781212652,0.0,0.0,0.0,0.0,44902992.0
ct_000,46192.0,749.0912712157949,5585.953186357502,0.0,40.0,210.0,672.0,910366.0
cu_000,46192.0,1222.9609889158296,7633.440865048182,0.0,82.0,278.0,856.0,733688.0
cv_000,46192.0,1928824.8933581572,3660900.6774753393,0.0,23898.5,1181117.0,2400717.0,81610510.0
cx_000,46192.0,351510.23623138206,1512775.913036985,0.0,944.0,44465.0,126794.0,44105494.0
cy_000,46192.0,274.17933841357814,8804.140497751327,0.0,0.0,0.0,0.0,931472.0
cz_000,46192.0,19374.290483200555,247184.31274243598,0.0,4.0,202.0,6343.0,19156530.0
da_000,46192.0,7.393791132663664,190.48821399363104,0.0,0.0,0.0,0.0,21006.0
db_000,46192.0,13.4166522341531,73.40561047065886,0.0,0.0,0.0,18.0,9636.0
dc_000,46192.0,2200752.208997229,4110149.8867491204,0.0,26558.5,1734472.0,2644937.5,120759484.0
dd_000,57497.0,3123.961911056229,9516.675101857027,0.0,132.0,1354.0,2678.0,445142.0
de_000,57276.0,375.1471122285076,1689.062059490619,0.0,66.0,144.0,296.0,176176.0
df_000,55992.0,2718.63784112016,137333.12635844678,0.0,0.0,0.0,0.0,21613910.0
dg_000,55992.0,5609.957029575654,208564.9217713253,0.0,0.0,0.0,0.0,27064294.0
dh_000,55992.0,4707.073331904558,560279.8623370922,0.0,0.0,0.0,0.0,124700880.0
di_000,55994.0,37248.241597314,425438.165025556,0.0,0.0,0.0,0.0,22987424.0
dj_000,55993.0,39.93856374904006,4533.142182489018,0.0,0.0,0.0,0.0,726750.0
dk_000,55993.0,1861.3129855517655,66597.86055667706,0.0,0.0,0.0,0.0,5483574.0
dl_000,55992.0,28541.77489641377,1095662.1310040795,0.0,0.0,0.0,0.0,103858120.0
dm_000,55991.0,7923.22755442839,277535.5730679673,0.0,0.0,0.0,0.0,23697916.0
dn_000,59309.0,33745.454922524405,97337.18871014846,0.0,660.0,14330.0,27340.0,2924584.0
do_000,57276.0,28507.846707172288,61254.760993306176,0.0,20.0,10377.0,37672.0,1874542.0
dp_000,57274.0,6958.652722003003,13955.451780641359,0.0,6.0,2532.0,8319.5,348118.0
dq_000,57274.0,4529374.984006705,97484779.53536524,0.0,0.0,0.0,0.0,6351872864.0
dr_000,57274.0,203759.84792401438,1366064.6976372711,0.0,0.0,0.0,0.0,50137662.0
ds_000,57273.0,89654.99649049291,208201.62999488242,0.0,684.0,47940.0,99202.0,4970962.0
dt_000,57273.0,15403.354669739669,33801.022975101965,0.0,150.0,8316.0,17630.0,656432.0
du_000,57274.0,4058711.6171386666,11567771.483780868,0.0,5380.0,185400.0,3472540.0,460207620.0
dv_000,57274.0,593834.9752767399,2082997.6495501061,0.0,742.0,30592.0,534655.5,127034534.0
dx_000,57277.0,791208.4811355344,4151033.423524168,0.0,0.0,0.0,8764.0,114288420.0
dy_000,57276.0,7780.349640338012,59244.493071913654,0.0,0.0,0.0,36.0,3793022.0
dz_000,57277.0,0.21575850690504042,10.821034983166586,0.0,0.0,0.0,0.0,1414.0
ea_000,57277.0,1.5677497075614995,53.528722065418,0.0,0.0,0.0,0.0,8506.0
eb_000,55993.0,9717093.233439894,42746746.40133035,0.0,0.0,622110.0,4000270.0,1322456920.0
ec_00,49761.0,1353.1314515383533,3536.637285042627,0.0,114.76,754.4,1379.38,106020.22
ed_000,50447.0,1452.155212401134,3525.0286518785038,0.0,98.0,832.0,1504.0,82806.0
ee_000,59329.0,733404.2128132953,2416165.6555699673,0.0,15698.0,260704.0,573060.0,74984446.0
ee_001,59329.0,783874.5906049318,2570110.8760263273,0.0,8536.0,346940.0,667390.0,98224378.0
ee_002,59329.0,445489.72826105275,1155539.8214181187,0.0,2936.0,233796.0,438396.0,77933926.0
ee_003,59329.0,211126.44730233107,543318.8167085947,0.0,1166.0,112086.0,218232.0,37758390.0
ee_004,59329.0,445734.30649429455,1168313.9308726822,0.0,2700.0,221518.0,466614.0,97152378.0
ee_005,59329.0,393946.1979807514,1121044.4066870492,0.0,3584.0,189988.0,403222.0,57435236.0
ee_006,59329.0,333058.240388343,1069159.69681342,0.0,512.0,92432.0,275094.0,31607814.0
ee_007,59329.0,346271.4298235264,1728056.0069171244,0.0,110.0,41098.0,167814.0,119580108.0
ee_008,59329.0,138729.98317854674,449510.0453214405,0.0,0.0,3812.0,139724.0,19267396.0
ee_009,59329.0,8388.91462859647,47470.43245458774,0.0,0.0,0.0,2028.0,3810078.0
ef_000,57276.0,0.09057895104406732,4.36885544343986,0.0,0.0,0.0,0.0,482.0
eg_000,57277.0,0.21275555633151177,8.83064125020608,0.0,0.0,0.0,0.0,1146.0
class,60000.0,0.016666666666666666,0.128020162636944,0.0,0.0,0.0,0.0,1.0
